field_site_id,lon,lat,temp,value,var,month
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_05_bil,7.694200038909912,ppt,5
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_06_bil,1.6542999744415283,ppt,6
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_07_bil,32.039798736572266,ppt,7
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_08_bil,44.75339889526367,ppt,8
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_09_bil,26.814899444580078,ppt,9
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_10_bil,24.699600219726563,ppt,10
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_11_bil,23.199798583984375,ppt,11
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_12_bil,44.62049865722656,ppt,12
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_01_bil,10.988200187683105,tmean,1
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_02_bil,12.382100105285645,tmean,2
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_03_bil,15.463299751281738,tmean,3
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_04_bil,19.08049964904785,tmean,4
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_05_bil,23.781999588012695,tmean,5
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_06_bil,29.169498443603516,tmean,6
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_07_bil,31.883899688720703,tmean,7
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_08_bil,31.28569984436035,tmean,8
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_09_bil,28.23110008239746,tmean,9
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_10_bil,22.060298919677734,tmean,10
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_11_bil,15.66659927368164,tmean,11
SYCA,-111.50809,33.750993,PRISM_tmean_30yr_normal_4kmM5_12_bil,10.648499488830566,tmean,12
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_01_bil,136.40289306640625,ppt,1
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_02_bil,141.98159790039063,ppt,2
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_03_bil,135.49539184570313,ppt,3
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_04_bil,127.9407958984375,ppt,4
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_05_bil,96.32429504394531,ppt,5
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_06_bil,115.6781005859375,ppt,6
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_07_bil,120.05030059814453,ppt,7
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_08_bil,109.38479614257813,ppt,8
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_09_bil,99.55699920654297,ppt,9
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_10_bil,81.86529541015625,ppt,10
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_11_bil,114.30099487304688,ppt,11
TALL,-87.393259,32.95047,PRISM_ppt_30yr_normal_4kmM4_12_bil,132.55740356445313,ppt,12
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_01_bil,7.0453996658325195,tmean,1
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_02_bil,9.157299995422363,tmean,2
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_03_bil,13.20889949798584,tmean,3
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_04_bil,17.223899841308594,tmean,4
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_05_bil,21.776100158691406,tmean,5
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_06_bil,25.69809913635254,tmean,6
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_07_bil,27.227399826049805,tmean,7
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_08_bil,26.925798416137695,tmean,8
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_09_bil,24.162498474121094,tmean,9
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_10_bil,18.193498611450195,tmean,10
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_11_bil,12.05459976196289,tmean,11
TALL,-87.393259,32.95047,PRISM_tmean_30yr_normal_4kmM5_12_bil,8.45259952545166,tmean,12
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_01_bil,206.57229614257813,ppt,1
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_02_bil,184.24169921875,ppt,2
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_03_bil,168.55828857421875,ppt,3
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_04_bil,90.93489837646484,ppt,4
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_05_bil,53.173099517822266,ppt,5
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_06_bil,13.954699516296387,ppt,6
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_07_bil,14.051499366760254,ppt,7
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_08_bil,4.670300006866455,ppt,8
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_09_bil,11.217299461364746,ppt,9
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_10_bil,56.36419677734375,ppt,10
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_11_bil,87.375,ppt,11
TEAK,-119.00602,37.00583,PRISM_ppt_30yr_normal_4kmM4_12_bil,166.21240234375,ppt,12
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_01_bil,1.8806999921798706,tmean,1
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_02_bil,1.3816999197006226,tmean,2
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_03_bil,2.799799919128418,tmean,3
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_04_bil,4.597700119018555,tmean,4
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_05_bil,8.542099952697754,tmean,5
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_06_bil,13.522599220275879,tmean,6
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_07_bil,17.78339958190918,tmean,7
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_08_bil,17.548099517822266,tmean,8
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_09_bil,14.687999725341797,tmean,9
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_10_bil,9.973899841308594,tmean,10
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_11_bil,5.037600040435791,tmean,11
TEAK,-119.00602,37.00583,PRISM_tmean_30yr_normal_4kmM5_12_bil,1.5886999368667603,tmean,12
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_01_bil,223.6439971923828,ppt,1
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_02_bil,190.54080200195313,ppt,2
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_03_bil,180.61920166015625,ppt,3
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_04_bil,99.63469696044922,ppt,4
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_05_bil,55.06779861450195,ppt,5
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_06_bil,15.551300048828125,ppt,6
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_07_bil,12.064799308776855,ppt,7
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_08_bil,4.262700080871582,ppt,8
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_09_bil,9.439799308776855,ppt,9
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_10_bil,55.562896728515625,ppt,10
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_11_bil,86.24859619140625,ppt,11
TECR,-119.02736,36.955931,PRISM_ppt_30yr_normal_4kmM4_12_bil,181.8271026611328,ppt,12
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_01_bil,2.7289998531341553,tmean,1
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_02_bil,1.743899941444397,tmean,2
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_03_bil,3.009399890899658,tmean,3
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_04_bil,4.7114996910095215,tmean,4
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_05_bil,8.8326997756958,tmean,5
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_06_bil,14.11039924621582,tmean,6
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_07_bil,18.32979965209961,tmean,7
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_08_bil,18.166099548339844,tmean,8
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_09_bil,15.342599868774414,tmean,9
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_10_bil,10.425000190734863,tmean,10
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_11_bil,5.68619966506958,tmean,11
TECR,-119.02736,36.955931,PRISM_tmean_30yr_normal_4kmM5_12_bil,2.2894999980926514,tmean,12
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_01_bil,136.72608947753906,ppt,1
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_02_bil,125.2793960571289,ppt,2
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_03_bil,142.23619079589844,ppt,3
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_04_bil,113.71849822998047,ppt,4
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_05_bil,110.8865966796875,ppt,5
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_06_bil,134.49400329589844,ppt,6
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_07_bil,141.49349975585938,ppt,7
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_08_bil,127.67129516601563,ppt,8
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_09_bil,95.115997314453125,ppt,9
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_10_bil,90.18000030517578,ppt,10
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_11_bil,100.5739974975586,ppt,11
TOMB,-88.158872,31.853431,PRISM_ppt_30yr_normal_4kmM4_12_bil,132.2666015625,ppt,12
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_01_bil,8.513599395751953,tmean,1
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_02_bil,10.545299530029297,tmean,2
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_03_bil,14.23639965057373,tmean,3
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_04_bil,18.00659942626953,tmean,4
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_05_bil,22.246198654174805,tmean,5
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_06_bil,25.864099502563477,tmean,6
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_07_bil,27.379899978637695,tmean,7
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_08_bil,27.08930015563965,tmean,8
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_09_bil,24.55430030822754,tmean,9
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_10_bil,18.714599609375,tmean,10
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_11_bil,12.788299560546875,tmean,11
TOMB,-88.158872,31.853431,PRISM_tmean_30yr_normal_4kmM5_12_bil,9.411399841308594,tmean,12
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_01_bil,NA,ppt,1
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_02_bil,NA,ppt,2
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_03_bil,NA,ppt,3
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_04_bil,NA,ppt,4
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_05_bil,NA,ppt,5
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_06_bil,NA,ppt,6
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_07_bil,NA,ppt,7
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_08_bil,NA,ppt,8
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_09_bil,NA,ppt,9
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_10_bil,NA,ppt,10
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_11_bil,NA,ppt,11
TOOK,-149.61064,68.630692,PRISM_ppt_30yr_normal_4kmM4_12_bil,NA,ppt,12
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_01_bil,NA,tmean,1
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_02_bil,NA,tmean,2
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_03_bil,NA,tmean,3
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_04_bil,NA,tmean,4
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_05_bil,NA,tmean,5
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_06_bil,NA,tmean,6
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_07_bil,NA,tmean,7
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_08_bil,NA,tmean,8
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_09_bil,NA,tmean,9
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_10_bil,NA,tmean,10
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_11_bil,NA,tmean,11
TOOK,-149.61064,68.630692,PRISM_tmean_30yr_normal_4kmM5_12_bil,NA,tmean,12
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_01_bil,NA,ppt,1
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_02_bil,NA,ppt,2
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_03_bil,NA,ppt,3
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_04_bil,NA,ppt,4
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_05_bil,NA,ppt,5
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_06_bil,NA,ppt,6
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_07_bil,NA,ppt,7
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_08_bil,NA,ppt,8
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_09_bil,NA,ppt,9
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_10_bil,NA,ppt,10
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_11_bil,NA,ppt,11
TOOL,-149.37047,68.66109,PRISM_ppt_30yr_normal_4kmM4_12_bil,NA,ppt,12
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_01_bil,NA,tmean,1
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_02_bil,NA,tmean,2
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_03_bil,NA,tmean,3
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_04_bil,NA,tmean,4
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_05_bil,NA,tmean,5
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_06_bil,NA,tmean,6
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_07_bil,NA,tmean,7
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_08_bil,NA,tmean,8
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_09_bil,NA,tmean,9
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_10_bil,NA,tmean,10
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_11_bil,NA,tmean,11
TOOL,-149.37047,68.66109,PRISM_tmean_30yr_normal_4kmM5_12_bil,NA,tmean,12
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_01_bil,29.83769989013672,ppt,1
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_02_bil,27.031299591064453,ppt,2
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_03_bil,42.503700256347656,ppt,3
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_04_bil,73.4312973022461,ppt,4
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_05_bil,91.60689544677734,ppt,5
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_06_bil,110.62259674072266,ppt,6
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_07_bil,99.38199615478516,ppt,7
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_08_bil,90.06379699707031,ppt,8
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_09_bil,93.58429718017578,ppt,9
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_10_bil,81.22239685058594,ppt,10
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_11_bil,47.27519989013672,ppt,11
TREE,-89.58571,45.49369,PRISM_ppt_30yr_normal_4kmM4_12_bil,38.0989990234375,ppt,12
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_01_bil,-11.120200157165527,tmean,1
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_02_bil,-9.418000221252441,tmean,2
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_03_bil,-3.2107999324798584,tmean,3
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_04_bil,4.127599716186523,tmean,4
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_05_bil,11.729199409484863,tmean,5
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_06_bil,17.05500030517578,tmean,6
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_07_bil,19.267900466918945,tmean,7
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_08_bil,18.099498748779297,tmean,8
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_09_bil,13.785999298095703,tmean,9
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_10_bil,6.649199962615967,tmean,10
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_11_bil,-0.800599992275238,tmean,11
TREE,-89.58571,45.49369,PRISM_tmean_30yr_normal_4kmM5_12_bil,-7.629199981689453,tmean,12
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_01_bil,27.098899841308594,ppt,1
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_02_bil,37.65489959716797,ppt,2
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_03_bil,60.55189895629883,ppt,3
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_04_bil,100.98690032958984,ppt,4
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_05_bil,131.6759033203125,ppt,5
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_06_bil,133.73390197753906,ppt,6
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_07_bil,107.75439453125,ppt,7
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_08_bil,110.61129760742188,ppt,8
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_09_bil,98.53369903564453,ppt,9
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_10_bil,81.93840026855469,ppt,10
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_11_bil,51.74259948730469,ppt,11
UKFS,-95.19215,39.040431,PRISM_ppt_30yr_normal_4kmM4_12_bil,41.77259826660156,ppt,12
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_01_bil,-1.6642999649047852,tmean,1
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_02_bil,0.8998000025749207,tmean,2
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_03_bil,6.717799663543701,tmean,3
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_04_bil,12.429299354553223,tmean,4
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_05_bil,18.06639862060547,tmean,5
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_06_bil,23.495899200439453,tmean,6
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_07_bil,25.945199966430664,tmean,7
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_08_bil,25.012800216674805,tmean,8
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_09_bil,20.2947998046875,tmean,9
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_10_bil,13.691999435424805,tmean,10
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_11_bil,6.531300067901611,tmean,11
UKFS,-95.19215,39.040431,PRISM_tmean_30yr_normal_4kmM5_12_bil,0.58160001039505,tmean,12
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_01_bil,35.82550048828125,ppt,1
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_02_bil,29.900699615478516,ppt,2
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_03_bil,42.14149856567383,ppt,3
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_04_bil,70.626800537109375,ppt,4
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_05_bil,88.42969512939453,ppt,5
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_06_bil,105.83159637451172,ppt,6
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_07_bil,114.53609466552734,ppt,7
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_08_bil,88.06669616699219,ppt,8
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_09_bil,92.41320037841797,ppt,9
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_10_bil,89.9949951171875,ppt,10
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_11_bil,51.27840042114258,ppt,11
UNDE,-89.537254,46.23391,PRISM_ppt_30yr_normal_4kmM4_12_bil,43.5552978515625,ppt,12
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_01_bil,-11.171699523925781,tmean,1
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_02_bil,-9.709599494934082,tmean,2
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_03_bil,-3.8715999126434326,tmean,3
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_04_bil,3.3694000244140625,tmean,4
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_05_bil,11.10059928894043,tmean,5
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_06_bil,16.603899002075195,tmean,6
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_07_bil,18.78969955444336,tmean,7
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_08_bil,17.67639923095703,tmean,8
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_09_bil,13.382999420166016,tmean,9
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_10_bil,6.218800067901611,tmean,10
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_11_bil,-1.0923999547958374,tmean,11
UNDE,-89.537254,46.23391,PRISM_tmean_30yr_normal_4kmM5_12_bil,-7.714999675750732,tmean,12
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_01_bil,131.4893035888672,ppt,1
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_02_bil,135.92079162597656,ppt,2
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_03_bil,132.8896026611328,ppt,3
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_04_bil,134.43309020996094,ppt,4
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_05_bil,110.7970962524414,ppt,5
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_06_bil,120.24679565429688,ppt,6
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_07_bil,136.49530029296875,ppt,7
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_08_bil,93.8646011352539,ppt,8
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_09_bil,107.2322998046875,ppt,9
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_10_bil,80.02549743652344,ppt,10
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_11_bil,108.68789672851563,ppt,11
WALK,-84.279251,35.957378,PRISM_ppt_30yr_normal_4kmM4_12_bil,149.13719177246094,ppt,12
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_01_bil,3.252699851989746,tmean,1
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_02_bil,5.2906999588012695,tmean,2
